title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Gas_Stations,https://services2.arcgis.com/DANcyjLcCCpGk8Ri/arcgis/rest/services/Gas_Stations/FeatureServer,Feature Service,"Virginia,Fairfax,EnergyAtlas",Gas Stations in the City of Fairfax,https://services2.arcgis.com/DANcyjLcCCpGk8Ri/arcgis/rest/services/Gas_Stations/FeatureServer/info/thumbnail,gas,10,infrastructure
ARPA GIS _ Infrastructure Improvements,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/ARPA GIS _ Infrastructure Improvements/FeatureServer,Feature Service,"Virginia,Richmond,EnergyAtlas",No description,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/ARPA GIS _ Infrastructure Improvements/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
ARPA GIS Infrastructure Improvements,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/ARPA GIS Infrastructure Improvements/FeatureServer,Feature Service,"Virginia,Richmond,EnergyAtlas",No description,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/ARPA GIS Infrastructure Improvements/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
GasNotFranchiseAreaProd,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/GasNotFranchiseAreaProd/FeatureServer,Feature Service,"Virginia,Richmond,EnergyAtlas",Erased Franchise Area from much larger surrounding polygon to use for Popup to Gas Availability App users that the area is not in their service area.,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/GasNotFranchiseAreaProd/FeatureServer/info/thumbnail,gas production,9,gas
Infrastructure Improvement Projects,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/Infrastructure Improvement Projects/FeatureServer,Feature Service,"Virginia,Richmond,EnergyAtlas",No description,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/Infrastructure Improvement Projects/FeatureServer/info/thumbnail,Infrastructure,8,infrastructure
Natural_Gas_Parcel_Eligibility,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/Natural_Gas_Parcel_Eligibility/FeatureServer,Feature Service,"Virginia,Richmond,EnergyAtlas",This layer shows whether a parcel is receiving or is eligible to receive natural gas service from Richmond Gas Works.,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/Natural_Gas_Parcel_Eligibility/FeatureServer/info/thumbnail,natural gas,10,gas
TargetParcelAcquisitions,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/TargetParcelAcquisitions/FeatureServer,Feature Service,"Virginia,Richmond,EnergyAtlas",This is a feature class comprised of parcels that are flagged for potential purchase by the City for supporting the Master Plan; it is used by the Energov...,https://services1.arcgis.com/k3vhq11XkBNeeOfM/arcgis/rest/services/TargetParcelAcquisitions/FeatureServer/info/thumbnail,land acquisitions for energy projects,8,leases
Ferndale_SO2_published,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/Ferndale_SO2_published/FeatureServer,Feature Service,"Washington,Washington Department of Ecology,EnergyAtlas","Wind ands SO2 pollution and roses around Ferndale, Modeled SO2 design values and source contributions, proposed nonattainment area boundary",https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/Ferndale_SO2_published/FeatureServer/info/thumbnail,sulfur dioxide emissions,8,emissions
Spring_2016_well_details,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/Spring_2016_well_details/FeatureServer,Feature Service,"Washington,Washington Department of Ecology,EnergyAtlas",Table of WA GW wells measured by Ecology's WR program in spring 2016,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/Spring_2016_well_details/FeatureServer/info/thumbnail,oil and gas,10,wells
SpillsPlanningStandards,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/SpillsPlanningStandards/FeatureServer,Feature Service,"Washington,Washington Department of Ecology,EnergyAtlas",Oil Spill Contingency - Planning Standard Locations in Washington State,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/SpillsPlanningStandards/FeatureServer/info/thumbnail,oil spills,9,environmental
USGS_and_canadian_realtime_wells,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/USGS_and_canadian_realtime_wells/FeatureServer,Feature Service,"Washington,Washington Department of Ecology,EnergyAtlas",Coverage of realtime and select periodic wells measured by the USGS and Canada,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/USGS_and_canadian_realtime_wells/FeatureServer/info/thumbnail,oil and gas,9,wells
WRGWDBwellsALL,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/WRGWDBwellsALL/FeatureServer,Feature Service,"Washington,Washington Department of Ecology,EnergyAtlas",This is a point coverage of EIM wells that are assigned to the groundwater level networks managed by Ecology's Water Resources program.,https://services.arcgis.com/6lCKYNJLvwTXqrmp/ArcGIS/rest/services/WRGWDBwellsALL/FeatureServer/info/thumbnail,wells,10,wells
KC_Fuel_Stations_From_Parcels,https://services.arcgis.com/Ej0PsM5Aw677QF1W/ArcGIS/rest/services/KC_Fuel_Stations_From_Parcels/FeatureServer,Feature Service,"Washington,King,EnergyAtlas","points for gas stations and potential air and marine fueling facilities. Derived from KC parcel data where PresentUse in('146', '168', '186', 247', '262', ' 271')",https://services.arcgis.com/Ej0PsM5Aw677QF1W/ArcGIS/rest/services/KC_Fuel_Stations_From_Parcels/FeatureServer/info/thumbnail,fuel stations,8,infrastructure
SMP_Designations,https://services.arcgis.com/Ej0PsM5Aw677QF1W/ArcGIS/rest/services/SMP_Designations/FeatureServer,Feature Service,"Washington,King,EnergyAtlas",Shoreline Master Program (SMP) Environment Designations,https://services.arcgis.com/Ej0PsM5Aw677QF1W/ArcGIS/rest/services/SMP_Designations/FeatureServer/info/thumbnail,Seismic Monitoring Points,8,seismic
Hydro_Puget_Sound,https://services2.arcgis.com/1UvBaQ5y1ubjUPmd/arcgis/rest/services/Hydro_Puget_Sound/FeatureServer,Feature Service,"Washington,Pierce,EnergyAtlas",The Puget Sound Shoreline was created from the 2' contours derived from 2011 LiDAR. Read the full metadata for more information.,https://services2.arcgis.com/1UvBaQ5y1ubjUPmd/arcgis/rest/services/Hydro_Puget_Sound/FeatureServer/info/thumbnail,hydro energy,8,renewables
Elevation_contours__2_ft_,https://services2.arcgis.com/W2b0jYHWnOivta60/arcgis/rest/services/Elevation_contours__2_ft_/FeatureServer,Feature Service,"Washington,Lynnwood,EnergyAtlas",Lynnwood elevation contours interval 2 feet,https://services2.arcgis.com/W2b0jYHWnOivta60/arcgis/rest/services/Elevation_contours__2_ft_/FeatureServer/info/thumbnail,topography,8,topography
Gaslines_PC,https://services5.arcgis.com/i22ctDcYlAxooCJX/arcgis/rest/services/Gaslines_PC/FeatureServer,Feature Service,"Washington,Sumner,EnergyAtlas","Gas Main Truck Lines in Sumner, WA",https://services5.arcgis.com/i22ctDcYlAxooCJX/arcgis/rest/services/Gaslines_PC/FeatureServer/info/thumbnail,gas,10,pipelines
Seismic_Hazard_Areas,https://services5.arcgis.com/i22ctDcYlAxooCJX/arcgis/rest/services/Seismic_Hazard_Areas/FeatureServer,Feature Service,"Washington,Sumner,EnergyAtlas",Seismic Hazard Areas in Sumner WA,https://services5.arcgis.com/i22ctDcYlAxooCJX/arcgis/rest/services/Seismic_Hazard_Areas/FeatureServer/info/thumbnail,seismic activity,10,seismic
imagery/alxOrthoIndices,https://maps.alexandriava.gov/arcgis/rest/services/imagery/alxOrthoIndices/MapServer,Map Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho Indices to Azure cloud Stoarge download loactions,https://maps.alexandriava.gov/arcgis/rest/services/imagery/alxOrthoIndices/MapServer/info/thumbnail,imagery,10,imagery
imagery/img1927,https://maps.alexandriava.gov/arcgis/rest/services/imagery/img1927/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",1927 Imagery ,https://maps.alexandriava.gov/arcgis/rest/services/imagery/img1927/ImageServer/info/thumbnail,imagery,10,imagery
imagery/Ortho1995,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho1995/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho 1995,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho1995/ImageServer/info/thumbnail,imagery,10,imagery
imagery/Ortho2002,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2002/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho 2002,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2002/ImageServer/info/thumbnail,imagery,8,imagery
imagery/Ortho1998,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho1998/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho1998,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho1998/ImageServer/info/thumbnail,imagery,8,imagery
imagery/Ortho2000,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2000/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho 2000,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2000/ImageServer/info/thumbnail,imagery,10,imagery
imagery/Ortho2003,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2003/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><P><SPAN>2003 Aerials images of the city of Alexandria</SPAN></P></DIV>",https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2003/ImageServer/info/thumbnail,imagery,8,imagery
imagery/Ortho2011,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2011/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho2011,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2011/ImageServer/info/thumbnail,imagery,10,imagery
imagery/Ortho2013,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2013/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",Ortho 2013,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2013/ImageServer/info/thumbnail,imagery,10,imagery
imagery/Ortho2016,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2016/ImageServer,Image Service,"Virginia,Alexandria,EnergyAtlas,imagery",alxOrtho16,https://maps.alexandriava.gov/arcgis/rest/services/imagery/Ortho2016/ImageServer/info/thumbnail,imagery,10,imagery
Open_Data/od_Geology,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/FeatureServer,Feature Service,"Virginia,Arlington,EnergyAtlas,Open_Data",Geology and Faults,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/FeatureServer/info/thumbnail,geology,10,geology
Open_Data/od_Geology,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/MapServer,Map Service,"Virginia,Arlington,EnergyAtlas,Open_Data",Geology and Faults,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/MapServer/info/thumbnail,geology,10,geology
Explorer/PW_Explorer,https://gis.danvilleva.gov/server/rest/services/Explorer/PW_Explorer/MapServer,Map Service,"Virginia,Danville,EnergyAtlas,Explorer",Contains all Danville city infrastructure layers accessed by Public Works and Water and Gas employees who use the Explorer app in the field.,https://gis.danvilleva.gov/server/rest/services/Explorer/PW_Explorer/MapServer/info/thumbnail,oil and gas exploration,8,exploration
Imagery/Aerial2002,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2002/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2002/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerial2011,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2011/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2011/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2005,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2005/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2005/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2018,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2018/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2018/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2014,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2014/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2014/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2016,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2016/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2016/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerial2006,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2006/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2006/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2012,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2012/MapServer,Map Service,"Virginia,Fredericksburg,EnergyAtlas,Imagery",No description,https://maps.fredericksburgva.gov/arcgis/rest/services/Imagery/Aerial2012/MapServer/info/thumbnail,imagery,8,imagery
Caches/1997_Aerial,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/1997_Aerial/MapServer,Map Service,"Virginia,Lynchburg,EnergyAtlas,Caches",This map service provides cached aerial imagery of the City of Lynchburg from 1997.,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/1997_Aerial/MapServer/info/thumbnail,imagery,8,imagery
Caches/1972_Aerial,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/1972_Aerial/MapServer,Map Service,"Virginia,Lynchburg,EnergyAtlas,Caches",City of Lynchburg 1972 Aerial Imagery captured in October of 1972,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/1972_Aerial/MapServer/info/thumbnail,imagery,8,imagery
Caches/2001_Aerial,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/2001_Aerial/MapServer,Map Service,"Virginia,Lynchburg,EnergyAtlas,Caches",This map service provides cached aerial imagery of the City of Lynchburg from 2001.,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/2001_Aerial/MapServer/info/thumbnail,imagery,8,imagery
Caches/2007_Aerial,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/2007_Aerial/MapServer,Map Service,"Virginia,Lynchburg,EnergyAtlas,Caches",This map service provides cached aerial imagery of the City of Lynchburg from 2007.,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/2007_Aerial/MapServer/info/thumbnail,imagery,8,imagery
Caches/2015_Aerial,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/2015_Aerial/MapServer,Map Service,"Virginia,Lynchburg,EnergyAtlas,Caches",City of Lynchburg 2015 Aerial Imagery cache,https://mapviewer.lynchburgva.gov/arcgis/rest/services/Caches/2015_Aerial/MapServer/info/thumbnail,imagery,8,imagery
InteractiveMapper/Elevation_Group_IM,https://gisshare.norfolk.gov/pubserver/rest/services/InteractiveMapper/Elevation_Group_IM/MapServer,Map Service,"Virginia,Norfolk,EnergyAtlas,InteractiveMapper",City of Norfolk Elevation map service for ArcGIS.com Open Data site. Service includes the following datasets:<BR>-Survey Benchmarks<BR>-Contours<BR>,https://gisshare.norfolk.gov/pubserver/rest/services/InteractiveMapper/Elevation_Group_IM/MapServer/info/thumbnail,topography,8,topography
Services/VBMP2011DTMAugustaCounty,https://gis.ci.staunton.va.us:8087/stagis/rest/services/Services/VBMP2011DTMAugustaCounty/MapServer,Map Service,"Virginia,Staunton,EnergyAtlas,Services",A terrain dataset built from masspoints and breaklines developed for the 2011 VBMP orthophotgraphy project. The purpose of the digital terrain model was orthorectification of the imagery. It is not hydro-enforced.,https://gis.ci.staunton.va.us:8087/stagis/rest/services/Services/VBMP2011DTMAugustaCounty/MapServer/info/thumbnail,topography,8,topography
Services/Topography,https://gis.ci.staunton.va.us:8087/stagis/rest/services/Services/Topography/MapServer,Map Service,"Virginia,Staunton,EnergyAtlas,Services",This mapping service provides the City of Staunton's parcel boundary file for use by GIS applications.,https://gis.ci.staunton.va.us:8087/stagis/rest/services/Services/Topography/MapServer/info/thumbnail,Topography,8,topography
Basemaps/Topographic,https://gismaps.vbgov.com/arcgis/rest/services/Basemaps/Topographic/MapServer,Map Service,"Virginia,Virginia Beach,EnergyAtlas,Basemaps",Topographic data including Contours and Spot Elevations,https://gismaps.vbgov.com/arcgis/rest/services/Basemaps/Topographic/MapServer/info/thumbnail,Mapping and visualization,8,basemaps
Business_Systems/POL_WFS,https://gismaps.vbgov.com/arcgis/rest/services/Business_Systems/POL_WFS/MapServer,Map Service,"Virginia,Virginia Beach,EnergyAtlas,Business_Systems","Address Points, Parcels, and Street Names for POL searches Version 5.0",https://gismaps.vbgov.com/arcgis/rest/services/Business_Systems/POL_WFS/MapServer/info/thumbnail,oil and gas,8,pipelines
Imagery/Aerial1937,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial1937/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Imagery",Aerial imagery collected in 1937.,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial1937/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial1982,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial1982/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Imagery",Aerial imagery collected in April of 1982 via the National High Altitude Photography (NHAP) program.,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial1982/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2019,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial2019/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Imagery","Aerial imagery collected in Jan. 2019 at 6"" pixel resolution. ",https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial2019/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Aerial2018_Tiled,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial2018_Tiled/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Imagery",Imagery/Aerial2018_Tiled,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial2018_Tiled/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Aerial2019_Tiled,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial2019_Tiled/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Imagery","Aerial imagery collected in Jan. 2019 at 6"" pixel resolution.",https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/Aerial2019_Tiled/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/MultiYearMosaic,https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/MultiYearMosaic/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Imagery","Imagery from Michael Baker International, Inc., (1994) and Virginia Base Mapping Program (2002, 2007, and 2011).",https://gismaps.vbgov.com/arcgisimage/rest/services/Imagery/MultiYearMosaic/ImageServer/info/thumbnail,imagery,10,imagery
Topography/LiDAR_DSM_2018,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/LiDAR_DSM_2018/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Topography",Digital Surface Model (DSM) prepared from airborne LiDAR flown in winter of 2017/2018. Elevations in feet above North American Vertical Datum of 1988 (NAVD88).,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/LiDAR_DSM_2018/ImageServer/info/thumbnail,topography,8,topography
Topography/DEM2018,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/DEM2018/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Topography",Digital Elevation Model (DEM) derived from 2018 LiDAR; 6' pixel resolution.,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/DEM2018/ImageServer/info/thumbnail,topography,10,topography
Topography/Inundation_Zones,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/Inundation_Zones/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Topography",Topography/Inundation_Zones,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/Inundation_Zones/ImageServer/info/thumbnail,Topography and flood risk management,8,topography
Topography/DEM2012,https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/DEM2012/ImageServer,Image Service,"Virginia,Virginia Beach,EnergyAtlas,Topography","Digital Elevation Model at 5 foot pixel resolution derived from LiDAR data collected in late fall of 2012 for the City of Virginia Beach, VA. ",https://gismaps.vbgov.com/arcgisimage/rest/services/Topography/DEM2012/ImageServer/info/thumbnail,topography,10,topography
Public_Geology/250k_Surface_Geology,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/250k_Surface_Geology/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN> These data contain statewide 1:250,000-scale geology data for Washington State. Features include: continental ice limits, contacts, faults, folds, and geologic units. This dataset was tailored for use at a scale of 1:250,000; use at larger scales would be inappropriate.</SPAN></P></DIV></DIV></DIV>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/250k_Surface_Geology/MapServer/info/thumbnail,geology,8,geology
Public_Geology/500k_Surface_Geology,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/500k_Surface_Geology/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<div style='text-align:Left;'><div><div><p><span>These data contain statewide 1:500,000-scale geology data for Washington State. Features include: contacts, faults, folds, and geologic units.This dataset was tailored for use at a scale of 1:500,000; use at larger scales would be inappropriate.</span></p></div></div></div>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/500k_Surface_Geology/MapServer/info/thumbnail,geology,8,geology
