title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Public_Geology/Earthquake,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Earthquake/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>This service contains six point, line, and polygon feature classes pertaining to seismogenic features in Washington State, including: 1) active faults (faults with demonstrable Quaternary-age activity), 2) active folds (folds with demonstrable Quaternary-age activity), 3) paleo-seismic trench locations (excavations made for use in studying and documenting potentially active faults), 4) PNSN earthquakes (earthquake catalog data obtained from the Pacific Northwest Seismic Network greater than 1 M and &lt;25 km in depth), 5) relocated earthquakes (a subset of the PNSN earthquakes of accurately relocated earthquake hypocenters), and 6) relocation processing areas (areas used to group clusters of earthquakes during hypocenter relocation processes). </SPAN></P></DIV></DIV></DIV>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Earthquake/MapServer/info/thumbnail,seismic activity,10,seismic
Public_Geology/Geothermal,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Geothermal/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<div style='text-align:Left;'><div><div><p><span>This data service includes one feature class and five related tables that present information on the location, physical characteristics, temperature, and water chemistry analyses of thermal and mineral springs in Washington State. This dataset includes warm springs, hot springs, mineral springs, and fumaroles in which temperature was recorded. Data were gathered from all available published and unpublished literature, as well as recent data gathered through a U.S. Department of Energy geothermal grant in support of the National Geothermal Data System.</span></p></div></div></div>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Geothermal/MapServer/info/thumbnail,Geothermal energy,10,geology
Public_Geology/Hydro,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Hydro/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<DIV STYLE=""text-align:Left;""><DIV><DIV><P STYLE=""margin:0 0 11 0;""><SPAN><SPAN>In 2018, WGS received grant funding from the USGS to become a data provider for the National Groundwater Monitoring Network (NGWMN). WGS, in partnership with local water agencies, obtains and curates groundwater level and quality data. A data subset of these wells are selected that fit the criteria required for the NGWMN. Through web services, WGS data is obtained by the NGWMN which can then be consumed by the public through the NGWMN map services and data downloads. Currently, WGS is in partnership with Thurston, Kitsap, and Island Counties, and plan to forge additional connections with other water agencies in the State in the years to come. </SPAN></SPAN></P><P><SPAN><SPAN>DNR groundwater monitoring network</SPAN></SPAN></P><P STYLE=""margin:0 0 11 0;""><SPAN><SPAN>The Department of Natural Resources owns many wells throughout the State that are used on State-owned land leases for agriculture and grazing. In partnership with the Product Sales and Leasing Division, WGS has performed water level measurements and data compilation of wells located in the Southeast Region. Many wells have data from the 1970â€™s to today, and will prove invaluable when determining water availability for current and future leasing. WGS has created a GIS-based database that can be used for Product Sales and Leasing. This aids in management decisions and observing trends in groundwater resource availability.</SPAN></SPAN></P><P><SPAN /></P></DIV></DIV></DIV>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Hydro/MapServer/info/thumbnail,Hydro,8,geology
Public_Geology/Oil_and_Gas_Wells,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Oil_and_Gas_Wells/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<div style='text-align:Left;'><div><div><p><span>These data contain point locations that represent oil and gas test well sites in Washington State from 1890 to present. Oil seeps were first reported in Washington about 1881 along the sea cliffs on the west side of the Olympic Peninsula. Natural gas seeps associated with mud cones and mounds were also reported in this same general area. Of all the exploratory wells that have been drilled in Washington to date, 249 reported shows for oil and gas. In 1965 the Jackson Prairie natural gas storage project was developed, which remains the Northwest's largest natural gas storage facility.</span></p></div></div></div>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Oil_and_Gas_Wells/MapServer/info/thumbnail,oil and gas,10,wells
Public_Geology/Subsurface_Geology,https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Subsurface_Geology/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Geology","<div style='text-align:Left;font-size:12pt'><div><div><p><span>These data are intended to be used by geologists, engineers, planners, private-sector geoscientists, and the general public to identify geologic hazards, perform analyses of slope stability, downslope and downstream impacts, storm water management, and identify mitigation opportunities for construction or other land-development projects. Subsurface data is also used in mining, oil and gas exploration, carbon sequestration, and geothermal exploration. </span></p><p><span>It was compiled from a variety of sources including GeoMapNW, Washington State Department of Transportation, Washington State Department of Ecology, various counties, cities, and water resource agencies. It is not intended to be a complete inventory of borings in Washington State and, at present, includes only a small fraction of this total. The Washington Geological Survey is adding more borings to this dataset as time and resources permit.</span></p></div></div></div>",https://gis.dnr.wa.gov/site1/rest/services/Public_Geology/Subsurface_Geology/MapServer/info/thumbnail,geology,10,geology
Public_Aquatics/WADNR_PUBLIC_AQR_BATHYINV,https://gis.dnr.wa.gov/site3/rest/services/Public_Aquatics/WADNR_PUBLIC_AQR_BATHYINV/MapServer,Map Service,"Washington,Washington Department of Natural Resources,EnergyAtlas,Public_Aquatics","This is a working inventory of Puget Sound and outer coast bathymetry dataset footprints for Washington State. The data come from many sources, with varying spatial accuracies. These data should be considered preliminary, and not representative of the full extent of all surveys. This inventory is in no way complete, and is intended to be expanded upon and improved. Initial focus of these polygons is within Puget Sound, the Strait of Juan de Fuca, and the Georgia Straits. NOAA has created a similar inventory for the outer coast and off-shore areas to aid in Marine Spatial Planning and data prioritization. Some overlap between this feature layer, and the NOAA inventory may occur.",https://gis.dnr.wa.gov/site3/rest/services/Public_Aquatics/WADNR_PUBLIC_AQR_BATHYINV/MapServer/info/thumbnail,bathymetry,8,bathymetry
Shared/FuelStations,https://data.wsdot.wa.gov/arcgis/rest/services/Shared/FuelStations/MapServer,Map Service,"Washington,Washington Department of Transportation,EnergyAtlas,Shared","This data set depicts Washington State Department of Transportation (WSDOT) and Washington State Patrol (WSP) fueling stations. Type of fuel available at fueling station is designated as: G=Gas; D=Diesel; B=BioDiesel; P=Propane; E=Electric. WSDOT Region codes are: 1=Northwest,2=North Central,3=Olympic,4=Southwest,5=South Central,6=Eastern.<BR>",https://data.wsdot.wa.gov/arcgis/rest/services/Shared/FuelStations/MapServer/info/thumbnail,fuel stations,8,infrastructure
GIS/BOC,https://atlas.co.chelan.wa.us/arcgis/rest/services/GIS/BOC/MapServer,Map Service,"Washington,Chelan,EnergyAtlas,GIS","Each parcel with the owners name, the situs address, and contact info for BOC<BR>https://maps.co.chelan.wa.us/BOC",https://atlas.co.chelan.wa.us/arcgis/rest/services/GIS/BOC/MapServer/info/thumbnail,geomatics,10,geomatics
GIS/Parcels4NWandPC,https://atlas.co.chelan.wa.us/arcgis/rest/services/GIS/Parcels4NWandPC/MapServer,Map Service,"Washington,Chelan,EnergyAtlas,GIS","Parcels with situs address, owner's address, and acres",https://atlas.co.chelan.wa.us/arcgis/rest/services/GIS/Parcels4NWandPC/MapServer/info/thumbnail,geomatics,8,geomatics
base/Basemap_terrain_basic,https://websrv19.clallam.net/arcgis/rest/services/base/Basemap_terrain_basic/MapServer,Map Service,"Washington,Clallam,EnergyAtlas,base","Base map with Lidar/NED hillshade and contours, no labels or features to interfere with map features",https://websrv19.clallam.net/arcgis/rest/services/base/Basemap_terrain_basic/MapServer/info/thumbnail,topography,8,basemaps
base/Basemap_terrain,https://websrv19.clallam.net/arcgis/rest/services/base/Basemap_terrain/MapServer,Map Service,"Washington,Clallam,EnergyAtlas,base","Base map with Lidar/NED hillshade, water features, roads, sections, and parcels",https://websrv19.clallam.net/arcgis/rest/services/base/Basemap_terrain/MapServer/info/thumbnail,topography,8,basemaps
CE_drafts/Contours_Service,https://websrv19.clallam.net/arcgis/rest/services/CE_drafts/Contours_Service/MapServer,Map Service,"Washington,Clallam,EnergyAtlas,CE_drafts","Contours layer service. Includes 10, 20 & 50 ft contours and 5 ft lidar contours.<BR><BR>Created 3/30/2022",https://websrv19.clallam.net/arcgis/rest/services/CE_drafts/Contours_Service/MapServer/info/thumbnail,geomatics,8,geomatics
Elevation/Elevation,https://gisweb.jeffcowa.us/server/rest/services/Elevation/Elevation/MapServer,Map Service,"Washington,Jefferson,EnergyAtlas,Elevation","This service contains a collection of features that describe the physical terrain. 20, 10, 5, & 2 foot contours derived from LiDAR.",https://gisweb.jeffcowa.us/server/rest/services/Elevation/Elevation/MapServer/info/thumbnail,topography,10,topography
Environment/KingCo_SensitiveAreas,https://gismaps.kingcounty.gov/arcgis/rest/services/Environment/KingCo_SensitiveAreas/MapServer,Map Service,"Washington,King,EnergyAtlas,Environment",This map of Sensitive and Critical Areas Ordinances also contains data on Chinook distribution and Wildlife network.,https://gismaps.kingcounty.gov/arcgis/rest/services/Environment/KingCo_SensitiveAreas/MapServer/info/thumbnail,environmental,8,environmental
Topo/KingCo_Contours,https://gismaps.kingcounty.gov/arcgis/rest/services/Topo/KingCo_Contours/MapServer,Map Service,"Washington,King,EnergyAtlas,Topo","The elevation isolines in this map were generated from a digital ground model (DGM) that was constructed from lidar data. The full set of isoline source data contains contours at either a 5- or 10-foot interval depending on geographic location and elevation. (For a full explanation, see https://www5.kingcounty.gov/sdc/Metadata.aspx?Layer=contour005.)<BR><BR>This map displays various contour intervals depending on map scale, from a 5- or 10-foot interval at the largest scale, to a 100-foot interval at intermediate scales, to a 500- or 1,000-foot interval at very small scales. Negative-value contours are included.",https://gismaps.kingcounty.gov/arcgis/rest/services/Topo/KingCo_Contours/MapServer/info/thumbnail,topography,8,topography
ClimateChange/AveWinterTemp_CMIP3,https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/AveWinterTemp_CMIP3/MapServer,Map Service,"Washington,King,EnergyAtlas,ClimateChange","Historical and projected change in average winter temperature. CMIP3 projections. HUC8 geography.<BR><BR>Watershed averages for historical conditions (1970-1999) and the projected change for ten global models. Two time periods are considered: the 2040s (2030-2059) and the 2080s (2070-2099), based on a moderate greenhouse gas scenario (A1B). Results are only shown for watersheds for which at least 8 out of the 10 models agree on the direction of change.",https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/AveWinterTemp_CMIP3/MapServer/info/thumbnail,climate change impact on energy production and consumption,7,environmental
ClimateChange/W5_T_winter_B,https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_B/MapServer,Map Service,"Washington,King,EnergyAtlas,ClimateChange","Average winter temperature (Dec-Feb). <BR><BR>Geographic units: HUC10. <BR><BR>The layers in this map all reference the same dataset which includes historical values plus two projections each for two future time periods, 2050s and 2080s, based on lower and higher greenhouse gas emission scenarios, RCP 4.5 and RCP 8.5. <BR><BR>The five individual map layers each symbolize a different time period and scenario.",https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_B/MapServer/info/thumbnail,climate change,8,environmental
ClimateChange/W5_T_winter_A,https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_A/MapServer,Map Service,"Washington,King,EnergyAtlas,ClimateChange","Historical and projected average winter temperatures (Dec-Feb). <BR><BR>Geographic units: HUC10. <BR><BR>These data include historical values plus two projections each for two future time periods, 2050s and 2080s, based on lower and higher greenhouse gas emission scenarios, RCP 4.5 and RCP 8.5.",https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_A/MapServer/info/thumbnail,weather,8,weather
ClimateChange/W5_T_winter_C,https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_C/MapServer,Map Service,"Washington,King,EnergyAtlas,ClimateChange","Average winter temperature (Dec-Feb). <BR><BR>Geographic units: HUC10. <BR><BR>The layers in this map all reference the same dataset which includes historical values plus two projections each for two future time periods, 2050s and 2080s, based on lower and higher greenhouse gas emission scenarios, RCP 4.5 and RCP 8.5. <BR><BR>The five individual map layers each symbolize a different time period and scenario.",https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_C/MapServer/info/thumbnail,Climate Change,8,environmental
ClimateChange/W5_T_winter_separate,https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_separate/MapServer,Map Service,"Washington,King,EnergyAtlas,ClimateChange","Average winter temperature (Dec-Feb). <BR><BR>Geographic units: HUC10. <BR><BR>The layers in this map all reference the same dataset which includes historical values plus two projections each for two future time periods, 2050s and 2080s, based on lower and higher greenhouse gas emission scenarios, RCP 4.5 and RCP 8.5. <BR><BR>The five individual map layers each symbolize a different time period and scenario. [description: MXD properties]",https://gisdata.kingcounty.gov/arcgis/rest/services/ClimateChange/W5_T_winter_separate/MapServer/info/thumbnail,Climate change impact on winter season,8,environmental
OpenDataPortal/enviro___base,https://gisdata.kingcounty.gov/arcgis/rest/services/OpenDataPortal/enviro___base/MapServer,Map Service,"Washington,King,EnergyAtlas,OpenDataPortal",Environmental data or that related to the state (not management) of natural resources. Natural condition of flora and fauna and their habitat. Description of earth's natural ecosystem or physical environment.,https://gisdata.kingcounty.gov/arcgis/rest/services/OpenDataPortal/enviro___base/MapServer/info/thumbnail,environmental,8,environmental
OpenDataPortal/topo___base,https://gisdata.kingcounty.gov/arcgis/rest/services/OpenDataPortal/topo___base/MapServer,Map Service,"Washington,King,EnergyAtlas,OpenDataPortal","Elevation and topographic data, excluding contours. Contours as individual downloads, below. Not all contours available as SHP and KMZ at this time.",https://gisdata.kingcounty.gov/arcgis/rest/services/OpenDataPortal/topo___base/MapServer/info/thumbnail,topography,8,topography
OpenDataPortal/topo__reg_psctr020_line,https://gisdata.kingcounty.gov/arcgis/rest/services/OpenDataPortal/topo__reg_psctr020_line/MapServer,Map Service,"Washington,King,EnergyAtlas,OpenDataPortal",Generalized 20-foot contour isolines derived from Puget Sound lowlands combined bathymetry and elevation digital elevation model.,https://gisdata.kingcounty.gov/arcgis/rest/services/OpenDataPortal/topo__reg_psctr020_line/MapServer/info/thumbnail,topography,8,topography
Imagery/AMP_2015_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/AMP_2015_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","The data used is a combination of 1-foot (Hood Canal), 1/2-foot, and 1/4-foot (Poulsbo) GeoTIFF imagery format.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/AMP_2015_GEOTIFF/MapServer/info/thumbnail,imagery,8,imagery
Imagery/HXIP_2017_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2017_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","The data used is a combination of 1-foot (Hood Canal), 1/2-foot, and 1/4-foot (Poulsbo) GeoTIFF imagery format.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2017_GEOTIFF/MapServer/info/thumbnail,imagery,8,imagery
Imagery/HXIP_2017_NAD83_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2017_NAD83_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","The data used is a combination of 1-foot (Hood Canal), 1/2-foot, and 1/4-foot (Poulsbo) GeoTIFF imagery format.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2017_NAD83_GEOTIFF/MapServer/info/thumbnail,imagery,8,imagery
Imagery/HXIP_2018_NAD83_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2018_NAD83_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","Imagery was collected by Leica Geosystems as part of the 2018 Hexagon HxIP Imaging Program. Imagery was collected between July 20,2018 and and September 7, 2018. Pixel size is six inches.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2018_NAD83_GEOTIFF/MapServer/info/thumbnail,imagery,10,imagery
Imagery/HXIP_2020_IR_NAD83_MOSAIC,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2020_IR_NAD83_MOSAIC/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","Digital aerial infra-red imagery for Washington state was collected by Hexagon as part of the 2020 NAIP Imaging Program. Imagery was collected between June 30, 2020 and November 2, 2020 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2020_IR_NAD83_MOSAIC/MapServer/info/thumbnail,imagery,8,imagery
Imagery/HXIP_2019_IR_NAD83_MOSAIC,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2019_IR_NAD83_MOSAIC/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","Digital aerial imagery for Washington state was collected by Hexagon as part of the 2019 NAIP Imaging Program. Imagery was collected between June 30, 2019 and November 2, 2019 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.<BR><BR>These data are not for public distribution and should only be used by authorized users. This product is protected by a statewide license agreement that needs to be reviewed and signed prior to use. Contact the Washington OCIO Geospatial Program Office to review the license agreement or to become an authorized user.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2019_IR_NAD83_MOSAIC/MapServer/info/thumbnail,imagery,8,imagery
Imagery/HXIP_2019_NAD83_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2019_NAD83_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","Digital aerial imagery for Washington state was collected by Hexagon as part of the 2019 NAIP Imaging Program. Imagery was collected between June 30, 2019 and November 2, 2019 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.<BR><BR>These data are not for public distribution and should only be used by authorized users. This product is protected by a statewide license agreement that needs to be reviewed and signed prior to use. Contact the Washington OCIO Geospatial Program Office to review the license agreement or to become an authorized user.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2019_NAD83_GEOTIFF/MapServer/info/thumbnail,imagery,8,imagery
Imagery/HXIP_2020_NAD83_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2020_NAD83_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","Digital aerial imagery for Washington state was collected by Hexagon as part of the 2020 NAIP Imaging Program. Imagery was collected between June 30, 2020 and November 2, 2020 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.<BR><BR>These data are not for public distribution and should only be used by authorized users. This product is protected by a statewide license agreement that needs to be reviewed and signed prior to use. Contact the Washington OCIO Geospatial Program Office to review the license agreement or to become an authorized user.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2020_NAD83_GEOTIFF/MapServer/info/thumbnail,imagery,10,imagery
