title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Imagery/HXIP_2020_NAD83_IR_MOSAIC,https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2020_NAD83_IR_MOSAIC/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,Imagery","Digital aerial infra-red imagery for Washington state was collected by Hexagon as part of the 2020 NAIP Imaging Program. Imagery was collected between June 30, 2020 and November 2, 2020 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.",https://ags.kitsapgov.com/arcgis/rest/services/Imagery/HXIP_2020_NAD83_IR_MOSAIC/MapServer/info/thumbnail,imagery,8,imagery
WGS84/Imagery_HXIP_2017_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2017_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84",The data used is a combination of 1-foot GeoTIFF imagery format.,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2017_GEOTIFF/MapServer/info/thumbnail,geomatics,8,imagery
WGS84/Imagery_AMP_2012_GeoTIFF,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_AMP_2012_GeoTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","The data used is a combination of 1-foot (Hood Canal), 1/2-foot, and 1/4-foot (Poulsbo) GeoTIFF imagery format.",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_AMP_2012_GeoTIFF/MapServer/info/thumbnail,geomatics,8,imagery
WGS84/Imagery_HXIP_2020_IR_MOSAIC,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2020_IR_MOSAIC/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","Digital aerial infra-red imagery for Washington state was collected by Hexagon as part of the 2020 NAIP Imaging Program. Imagery was collected between June 30, 2020 and November 2, 2020 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2020_IR_MOSAIC/MapServer/info/thumbnail,imagery,8,imagery
WGS84/Imagery_HXIP_2019_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2019_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","Digital aerial imagery for Washington state was collected by Hexagon as part of the 2019 NAIP Imaging Program. Imagery was collected between June 30, 2019 and November 2, 2019 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2019_GEOTIFF/MapServer/info/thumbnail,imagery,8,imagery
WGS84/Imagery_HXIP_2020_GEOTIFF,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2020_GEOTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","Digital aerial imagery for Washington state was collected by Hexagon as part of the 2020 NAIP Imaging Program. Imagery was collected between June 30, 2020 and November 2, 2020 using Leica ADS100 digital camera systems. The project was flown at heights ranging from 16,500 ft msl to 20,500 ft msl resulting in a nominal GSD of 30cm. Four band images were collected to support both 3-band natural color (RGB) and false color infrared (FCIR) orthoimage products. Aerotriangulation and orthorectification were done with the Leica Xpro software package, version 6.4 and ortho mosaics were created with Inpho Orthovista 8.0. 4-band RGBN 8-bit Ortho images were created in a DOQQ tiling scheme.",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_HXIP_2020_GEOTIFF/MapServer/info/thumbnail,geomatics,8,imagery
WGS84/Imagery_WADNR_1994_GeoTIFF,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_WADNR_1994_GeoTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","The data used is black-and-white 1:36,000 imagery in GeoTIFF format.",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_WADNR_1994_GeoTIFF/MapServer/info/thumbnail,geomatics,8,imagery
WGS84/Imagery_WADNR_2005_GeoTIFF,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_WADNR_2005_GeoTIFF/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","The data used is a combination of 1:36,000 (rural) and 1:18,000 (urban) imagery in GeoTIFF format. ",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Imagery_WADNR_2005_GeoTIFF/MapServer/info/thumbnail,geomatics,8,imagery
WGS84/Topographic_Contours_2018_WGS84,https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Topographic_Contours_2018_WGS84/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,WGS84","Elevation contours originally derived from LiDAR (2000) and updated from high-resolution imagery (2012, 2017).",https://ags.kitsapgov.com/arcgis/rest/services/WGS84/Topographic_Contours_2018_WGS84/MapServer/info/thumbnail,topography,8,topography
KPHD/Parcels_wellsite,https://kitsappublichealth.org/agsserver/rest/services/KPHD/Parcels_wellsite/MapServer,Map Service,"Washington,Kitsap,EnergyAtlas,KPHD","Layer group contains parcels, Section/Township/Range, Quarter Quarter Sections and Lidar(Contains Elevation values) layers. ",https://kitsappublichealth.org/agsserver/rest/services/KPHD/Parcels_wellsite/MapServer/info/thumbnail,oil and gas,8,wells
Imagery/Aerial_2015,https://gis.pendoreilleco.org/arcgis/rest/services/Imagery/Aerial_2015/ImageServer,Image Service,"Washington,Pend Oreille,EnergyAtlas,Imagery",2015 Aerial imagery - 9in and 4in resolutions,https://gis.pendoreilleco.org/arcgis/rest/services/Imagery/Aerial_2015/ImageServer/info/thumbnail,imagery,10,imagery
Geology/Geologic_Units_100K,https://gis.sanjuanco.com/arcgis/rest/services/Geology/Geologic_Units_100K/MapServer,Map Service,"Washington,San Juan,EnergyAtlas,Geology","These data contain 1:100,000-scale polygons defining the extent and label of each geologic unit. The label is an abbreviation that represents the age, lithology, and name of a geologic unit. ",https://gis.sanjuanco.com/arcgis/rest/services/Geology/Geologic_Units_100K/MapServer/info/thumbnail,geology,8,geology
Geology/Geologic_Units_24K,https://gis.sanjuanco.com/arcgis/rest/services/Geology/Geologic_Units_24K/MapServer,Map Service,"Washington,San Juan,EnergyAtlas,Geology","Maps of the surficial geology and depth to bedrock of False Bay, Friday Harbor, Richardson, and Shaw Island 7.5-minute quadrangles",https://gis.sanjuanco.com/arcgis/rest/services/Geology/Geologic_Units_24K/MapServer/info/thumbnail,geology,8,geology
environmental/Savvy_Septic_webmap,https://gismaps.snoco.org/snocogis2/rest/services/environmental/Savvy_Septic_webmap/MapServer,Map Service,"Washington,Snohomish,EnergyAtlas,environmental","This web map is for viewing septic parcel data. Current as of July, 2020.",https://gismaps.snoco.org/snocogis2/rest/services/environmental/Savvy_Septic_webmap/MapServer/info/thumbnail,environmental management,8,environmental
imagery/1998_orthophoto,https://gismaps.snoco.org/snocogis2/rest/services/imagery/1998_orthophoto/MapServer,Map Service,"Washington,Snohomish,EnergyAtlas,imagery","1998 digital orthophotos obtained from Washington Department of Natural Resources. Tiled orthogonal images are joined in a mosaic, panchromatic (b/w), with 3 foot (1 meter) resolution.",https://gismaps.snoco.org/snocogis2/rest/services/imagery/1998_orthophoto/MapServer/info/thumbnail,imagery,10,imagery
topography/color_contours,https://gismaps.snoco.org/snocogis2/rest/services/topography/color_contours/MapServer,Map Service,"Washington,Snohomish,EnergyAtlas,topography","Elevation contour lines are color-coded with two color ramps that are the inverse of each other and meet at 1,000â€™. From blue (at sea-level) to orange, brown, and light purple at 1,000â€™ then to brown, orange, and finally blue at 6,610â€™. There are five different contour intervals that range from 5â€™ to 100â€™ depending on elevation and scale. This service is intended to be used at the parcel level where low and high elevations with the same color do not appear in the same view. Map Name: Layers",https://gismaps.snoco.org/snocogis2/rest/services/topography/color_contours/MapServer/info/thumbnail,topography,10,topography
Applications/ParcelViewerAddOnData,https://gis.whatcomcounty.us/arcgis/rest/services/Applications/ParcelViewerAddOnData/MapServer,Map Service,"Washington,Whatcom,EnergyAtlas,Applications",Parcel Viewer Add-On Data (Published 8/18/20 @ 3:26PM),https://gis.whatcomcounty.us/arcgis/rest/services/Applications/ParcelViewerAddOnData/MapServer/info/thumbnail,geomatics,8,geomatics
Applications/PACSGIS_Viewer,https://gis.whatcomcounty.us/arcgis/rest/services/Applications/PACSGIS_Viewer/MapServer,Map Service,"Washington,Whatcom,EnergyAtlas,Applications",PACS Parcel Viewer (Published 12/4/19 @ 4:36 PM),https://gis.whatcomcounty.us/arcgis/rest/services/Applications/PACSGIS_Viewer/MapServer/info/thumbnail,geomatics,8,geomatics
Boundaries/Contours,https://arcgiscoa.cityofanacortes.org/arcgiscoa/rest/services/Boundaries/Contours/MapServer,Map Service,"Washington,Anacortes,EnergyAtlas,Boundaries",contours,https://arcgiscoa.cityofanacortes.org/arcgiscoa/rest/services/Boundaries/Contours/MapServer/info/thumbnail,geomatics,8,geomatics
Grandview/Grandview_Blocks,https://arcgiscoa.cityofanacortes.org/arcgiscoa/rest/services/Grandview/Grandview_Blocks/MapServer,Map Service,"Washington,Anacortes,EnergyAtlas,Grandview",Grandview Blocks,https://arcgiscoa.cityofanacortes.org/arcgiscoa/rest/services/Grandview/Grandview_Blocks/MapServer/info/thumbnail,oil and gas,8,blocks
Imagery/Aerials_2021,https://arcgiscoa.cityofanacortes.org/arcgiscoa/rest/services/Imagery/Aerials_2021/MapServer,Map Service,"Washington,Anacortes,EnergyAtlas,Imagery",imagery,https://arcgiscoa.cityofanacortes.org/arcgiscoa/rest/services/Imagery/Aerials_2021/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Photo_2008,https://www.iqmap.org/arcgis4/rest/services/Imagery/Photo_2008/MapServer,Map Service,"Washington,Bellingham,EnergyAtlas,Imagery",Photo 2008 aerial,https://www.iqmap.org/arcgis4/rest/services/Imagery/Photo_2008/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Photo_2010,https://www.iqmap.org/arcgis4/rest/services/Imagery/Photo_2010/MapServer,Map Service,"Washington,Bellingham,EnergyAtlas,Imagery",Aerial Photo 2010,https://www.iqmap.org/arcgis4/rest/services/Imagery/Photo_2010/MapServer/info/thumbnail,imagery,10,imagery
Maps/Grp_Environmental,https://www.iqmap.org/arcgis4/rest/services/Maps/Grp_Environmental/MapServer,Map Service,"Washington,Bellingham,EnergyAtlas,Maps","This map service includes environmental related data for the City of Bellingham. It includes data republished from FEMA, WA DNR, and NRCS.<BR>The following layers are included:<BR>Shoreline Master Program reach designations and pocket estuaries<BR>FEMA flood zones and NMFS BiOp Zones<BR>Watersheds<BR>Geology (covers the Puget Sound Region)<BR>Soils from NRCS<BR>WA DNR Fish Habitat Water Type Codes<BR>Steep slopes, categorized in broad ranges, deteremined by a 2014 high resolution LiDAR data set",https://www.iqmap.org/arcgis4/rest/services/Maps/Grp_Environmental/MapServer/info/thumbnail,environmental,8,environmental
Maps/Grp_Environmental2,https://www.iqmap.org/arcgis4/rest/services/Maps/Grp_Environmental2/MapServer,Map Service,"Washington,Bellingham,EnergyAtlas,Maps","This map service includes environmental related data for the City of Bellingham. It includes data republished from FEMA, WA DNR, and NRCS.<BR>The following layers are included:<BR>Shoreline Master Program reach designations and pocket estuaries<BR>FEMA flood zones and NMFS BiOp Zones<BR>Watersheds<BR>Geology (covers the Puget Sound Region)<BR>Soils from NRCS<BR>WA DNR Fish Habitat Water Type Codes<BR>Steep slopes, categorized in broad ranges, deteremined by a 2014 high resolution LiDAR data set",https://www.iqmap.org/arcgis4/rest/services/Maps/Grp_Environmental2/MapServer/info/thumbnail,environmental,8,environmental
common/contours,http://cobgis.ci.bremerton.wa.us/arcgis/rest/services/common/contours/MapServer,Map Service,"Washington,Bremerton,EnergyAtlas,common",contours,http://cobgis.ci.bremerton.wa.us/arcgis/rest/services/common/contours/MapServer/info/thumbnail,topography,8,topography
Imagery/Imagery1940_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery1940_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Historical imagery to use for applications.,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery1940_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2002_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2002_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Historical imagery to use for applications.,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2002_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2012_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2012_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Historical imagery to use for applications.,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2012_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2017,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2017_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2015,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2015/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2015/MapServer/info/thumbnail,Imagery data for mapping and analysis,8,imagery
Imagery/Imagery2020_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2020_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2020_WGS/MapServer/info/thumbnail,Imagery data,8,imagery
Basemap/Contour_Lines,http://maps.edmondswa.gov/arcgis/rest/services/Basemap/Contour_Lines/MapServer,Map Service,"Washington,Edmonds,EnergyAtlas,Basemap",Edmonds area contours from 6' resolution DEM.,http://maps.edmondswa.gov/arcgis/rest/services/Basemap/Contour_Lines/MapServer/info/thumbnail,topography,8,basemaps
Imagery/Image2001sid,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2001sid/ImageServer,Image Service,"Washington,Everett,EnergyAtlas,Imagery",Aerial Image 2001,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2001sid/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Image2009jp2,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2009jp2/ImageServer,Image Service,"Washington,Everett,EnergyAtlas,Imagery",Imagery/Image2009jp2,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2009jp2/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Project_Site_Imagery,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Project_Site_Imagery/MapServer,Map Service,"Washington,Everett,EnergyAtlas,Imagery",Project Site Imagery <BR>Drone flights of the 2018 Smith Island Estuary Restoration project.<BR>,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Project_Site_Imagery/MapServer/info/thumbnail,Imagery for project sites,8,imagery
Topo/Topographic,https://gismaps.everettwa.gov/manarcgis/rest/services/Topo/Topographic/MapServer,Map Service,"Washington,Everett,EnergyAtlas,Topo",Topographic Contour Lines,https://gismaps.everettwa.gov/manarcgis/rest/services/Topo/Topographic/MapServer/info/thumbnail,topography,10,topography
FerndaleOnline/MapViewer_Contours_12000,https://arcgis.cityofferndale.org/server/rest/services/FerndaleOnline/MapViewer_Contours_12000/MapServer,Map Service,"Washington,Ferndale,EnergyAtlas,FerndaleOnline",Ferndale Contours 2 foot from 2006,https://arcgis.cityofferndale.org/server/rest/services/FerndaleOnline/MapViewer_Contours_12000/MapServer/info/thumbnail,topography,8,topography
BasemapServices/ba_Parcels,https://chgis1.mercergov.org/arcgis/rest/services/BasemapServices/ba_Parcels/MapServer,Map Service,"Washington,Mercer Island,EnergyAtlas,BasemapServices",Mercer Island service containing parcel lines,https://chgis1.mercergov.org/arcgis/rest/services/BasemapServices/ba_Parcels/MapServer/info/thumbnail,basemaps,10,basemaps
GeoCortexServicesExternal/gcexEnvironmentalLayers,https://chgis1.mercergov.org/arcgis/rest/services/GeoCortexServicesExternal/gcexEnvironmentalLayers/MapServer,Map Service,"Washington,Mercer Island,EnergyAtlas,GeoCortexServicesExternal","Mercer Island environmental layers for GeoCortex ( External WebGIS): eagle nest, geology, exploration points, geotech documents, 2 & 10 ft Lidar contours (2016), watercourse, watercourse buffers, wind exposure, wind speed-up, slide, seismic, erosion, steep sloope",https://chgis1.mercergov.org/arcgis/rest/services/GeoCortexServicesExternal/gcexEnvironmentalLayers/MapServer/info/thumbnail,environmental,8,environmental
QAlertCRMServices/crm_StormLayers,https://chgis1.mercergov.org/arcgis/rest/services/QAlertCRMServices/crm_StormLayers/MapServer,Map Service,"Washington,Mercer Island,EnergyAtlas,QAlertCRMServices","Mercer Island base layers for Qalert (CRM Software) including catchbasin, storm main, discharge point, headwall, storm lateral, control structure, parcel with detention, watercourse stabilization",https://chgis1.mercergov.org/arcgis/rest/services/QAlertCRMServices/crm_StormLayers/MapServer/info/thumbnail,weather,8,environmental
enviro/SeismicHazardAreas,https://maps.sammamishwa.gov/arcgis/rest/services/enviro/SeismicHazardAreas/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,enviro",Seismic hazard area,https://maps.sammamishwa.gov/arcgis/rest/services/enviro/SeismicHazardAreas/MapServer/info/thumbnail,seismic activity,9,seismic
Imagery/LeafOff_2020,https://maps.sammamishwa.gov/arcgis/rest/services/Imagery/LeafOff_2020/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,Imagery","2020 Leaf Off Color 3"" Imagery",https://maps.sammamishwa.gov/arcgis/rest/services/Imagery/LeafOff_2020/MapServer/info/thumbnail,imagery,8,imagery
mapServices/Contours,https://maps.sammamishwa.gov/arcgis/rest/services/mapServices/Contours/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,mapServices",Sammamish 2-ft. contours,https://maps.sammamishwa.gov/arcgis/rest/services/mapServices/Contours/MapServer/info/thumbnail,topography,8,topography
property/Contours,https://maps.sammamishwa.gov/arcgis/rest/services/property/Contours/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,property","2018 Contours, derived from imervious surface lidar flight.",https://maps.sammamishwa.gov/arcgis/rest/services/property/Contours/MapServer/info/thumbnail,topography,8,topography
COS/Contours_1993,https://gisdata.seattle.gov/server/rest/services/COS/Contours_1993/MapServer,Map Service,"Washington,Seattle,EnergyAtlas,COS",2 and 10 foot interval contour lines. This data is derived from 1993 orthophotos.,https://gisdata.seattle.gov/server/rest/services/COS/Contours_1993/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/Aerials1970,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1970/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1970/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials1944,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1944/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1944/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials1936,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1936/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1936/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials1953,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1953/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1953/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials2004,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2004/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2004/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2002,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2002/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2002/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials2007,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2007/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2007/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2009,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2009/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2009/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2012,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2012/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2012/MapServer/info/thumbnail,imagery,8,imagery
